1.096600592136383057e-01,5.213135480880737305e-02,4.754287749528884888e-02,1.810931861400604248e-01,4.780505597591400146e-02,1.864278316497802734e-01,1.317519508302211761e-02,1.209207326173782349e-01,1.000995412468910217e-01,2.700566872954368591e-02,1.251470893621444702e-01,7.363900542259216309e-02,1.709926277399063110e-01,1.261881887912750244e-01,7.357884943485260010e-02,2.108758091926574707e-01
7.833674550056457520e-01,-1.824110373854637146e-02,-5.176750570535659790e-02,7.334122657775878906e-01,7.462367415428161621e-01,-1.201122533529996872e-02,7.265796065330505371e-01,8.406498432159423828e-01,-2.080931700766086578e-02,-2.430540276691317558e-03,-2.643815241754055023e-02,-4.882368445396423340e-02,7.470728754997253418e-01,-2.655783854424953461e-02,-4.352570325136184692e-02,6.994640231132507324e-01
8.495417833328247070e-01,-2.513098157942295074e-02,-6.097700074315071106e-02,7.944018840789794922e-01,8.237256407737731934e-01,-8.969618938863277435e-03,7.954716086387634277e-01,9.046180248260498047e-01,-2.876590006053447723e-02,-7.571243681013584137e-03,-2.893186174333095551e-02,-5.830202251672744751e-02,7.926706671714782715e-01,-3.485230356454849243e-02,-5.091537907719612122e-02,7.306196093559265137e-01
1.188407897949218750e+00,-1.864611543715000153e-02,-7.826501876115798950e-02,1.116665959358215332e+00,1.148985743522644043e+00,-3.523147851228713989e-02,1.141268372535705566e+00,1.270637154579162598e+00,-2.616242133080959320e-02,3.654783219099044800e-02,-5.029683932662010193e-02,-7.313244044780731201e-02,1.121693253517150879e+00,-3.841065987944602966e-02,-6.741534918546676636e-02,1.049388408660888672e+00
9.964685440063476562e-01,-1.137056201696395874e-02,-6.277605891227722168e-02,9.467633962631225586e-01,9.535693526268005371e-01,-2.760008350014686584e-02,9.429507851600646973e-01,1.073086380958557129e+00,-1.774229481816291809e-02,6.049776822328567505e-02,-4.028546065092086792e-02,-5.756343156099319458e-02,9.607650041580200195e-01,-2.705209888517856598e-02,-5.302974209189414978e-02,9.077666997909545898e-01
6.449638605117797852e-01,-1.585013233125209808e-02,-4.198687151074409485e-02,6.201691627502441406e-01,6.056961417198181152e-01,-2.895696787163615227e-03,5.788189768791198730e-01,6.869466900825500488e-01,-1.770428381860256195e-02,-3.317334456369280815e-03,-1.714929193258285522e-02,-3.937873616814613342e-02,6.206277012825012207e-01,-2.087938040494918823e-02,-3.425787016749382019e-02,5.904267430305480957e-01
8.621640205383300781e-01,-8.823742158710956573e-03,-5.014458298683166504e-02,8.365402221679687500e-01,8.074156045913696289e-01,-2.108972519636154175e-02,7.951728701591491699e-01,9.203323125839233398e-01,-1.310960110276937485e-02,5.308518558740615845e-02,-3.063302673399448395e-02,-4.686427116394042969e-02,8.391331434249877930e-01,-2.024030499160289764e-02,-4.128074645996093750e-02,8.018573522567749023e-01
6.904256343841552734e-01,-1.516297645866870880e-02,-4.370535910129547119e-02,6.650422215461730957e-01,6.505123376846313477e-01,-5.548215936869382858e-03,6.263092160224914551e-01,7.398530840873718262e-01,-1.736431755125522614e-02,-2.458221511915326118e-03,-1.996862143278121948e-02,-4.122775420546531677e-02,6.706739664077758789e-01,-2.104482799768447876e-02,-3.579095005989074707e-02,6.304980516433715820e-01
-1.987298764288425446e-02,1.542294025421142578e-02,1.665058135986328125e-01,-1.600177958607673645e-02,-2.138848043978214264e-02,2.906342148780822754e-01,-2.468474023044109344e-02,-1.654696650803089142e-02,8.177773654460906982e-02,-1.974373357370495796e-03,2.532760500907897949e-01,1.781488656997680664e-01,-1.183684449642896652e-02,1.499657928943634033e-01,1.860710382461547852e-01,-9.767002426087856293e-03
5.312417149543762207e-01,2.611191868782043457e-01,-7.426099386066198349e-03,5.973364114761352539e-01,4.300505220890045166e-01,-2.246891707181930542e-02,4.325874447822570801e-01,5.700672864913940430e-01,2.452717125415802002e-01,2.640238404273986816e-01,-1.568346843123435974e-02,-1.682652509771287441e-03,6.003525853157043457e-01,1.939673423767089844e-01,-3.906514029949903488e-03,6.565130352973937988e-01
9.072762727737426758e-02,2.084399610757827759e-01,1.580323129892349243e-01,1.882253140211105347e-01,1.651896722614765167e-02,7.377256453037261963e-02,-2.973234222736209631e-04,1.068751513957977295e-01,2.544691860675811768e-01,1.437827646732330322e-01,9.662820398807525635e-02,1.957975327968597412e-01,1.828110516071319580e-01,2.693513035774230957e-01,1.707223057746887207e-01,2.372482120990753174e-01
-8.977567777037620544e-03,7.093539834022521973e-02,1.382507234811782837e-01,-5.193861201405525208e-03,-1.408437639474868774e-02,2.580899298191070557e-01,-1.712817698717117310e-02,-7.225543260574340820e-03,9.083788096904754639e-02,3.904210776090621948e-02,2.157887071371078491e-01,1.662638336420059204e-01,-9.163010981865227222e-04,1.750763356685638428e-01,1.706722378730773926e-01,5.196697264909744263e-02
6.277782917022705078e-01,3.471174836158752441e-01,-6.133962888270616531e-03,7.102250456809997559e-01,5.043343305587768555e-01,-3.351625427603721619e-02,5.176266431808471680e-01,6.651701331138610840e-01,3.185750842094421387e-01,3.430413901805877686e-01,-2.204441651701927185e-02,7.897935807704925537e-03,7.067906856536865234e-01,2.623243331909179688e-01,-2.579796360805630684e-03,7.760421633720397949e-01
4.661063551902770996e-01,1.427995562553405762e-01,-1.022549904882907867e-02,5.239973068237304688e-01,3.793002367019653320e-01,-8.591772988438606262e-03,3.664059638977050781e-01,4.922145307064056396e-01,1.402260959148406982e-01,1.574265360832214355e-01,-9.323145262897014618e-03,-5.857660900801420212e-03,5.195533633232116699e-01,1.158123165369033813e-01,-6.756164133548736572e-03,5.569669604301452637e-01
5.342463254928588867e-01,1.472656577825546265e-01,-1.406153198331594467e-02,5.940136909484863281e-01,4.415528774261474609e-01,-1.192449498921632767e-02,4.292535781860351562e-01,5.638589859008789062e-01,1.389094144105911255e-01,1.702437698841094971e-01,-1.170532591640949249e-02,-9.325743652880191803e-03,5.843065977096557617e-01,9.822257608175277710e-02,-9.896854870021343231e-03,6.195425391197204590e-01
5.174832344055175781e-01,-1.755716628395020962e-03,-2.246238291263580322e-02,5.644718408584594727e-01,4.485915601253509521e-01,8.817177265882492065e-03,4.196220040321350098e-01,5.367414355278015137e-01,-6.581723573617637157e-04,3.157399594783782959e-02,-8.258310146629810333e-03,-1.925402879714965820e-02,5.383737683296203613e-01,-3.354796906933188438e-03,-1.724794320762157440e-02,5.419829487800598145e-01
4.396077990531921387e-01,1.910057067871093750e-01,-5.799954291433095932e-03,5.072324275970458984e-01,3.466734290122985840e-01,-1.016868092119693756e-02,3.371698260307312012e-01,4.659160375595092773e-01,1.871622800827026367e-01,1.902745664119720459e-01,-7.955028675496578217e-03,-1.282572047784924507e-03,5.028405785560607910e-01,1.616279482841491699e-01,-2.488604281097650528e-03,5.488134622573852539e-01
4.606074690818786621e-01,1.377406120300292969e-01,-1.155948825180530548e-02,5.136488676071166992e-01,3.806134760379791260e-01,-8.467203937470912933e-03,3.689764440059661865e-01,4.922902286052703857e-01,1.238176003098487854e-01,1.546897143125534058e-01,-1.013662852346897125e-02,-7.100775372236967087e-03,5.108121633529663086e-01,1.049968972802162170e-01,-6.472790148109197617e-03,5.507099628448486328e-01
3.823818564414978027e-01,-1.978849992156028748e-02,-2.536234818398952484e-02,3.992281258106231689e-01,3.399434983730316162e-01,2.009188681840896606e-01,2.919338345527648926e-01,3.890483379364013672e-01,-1.529885269701480865e-02,-1.295464392751455307e-02,1.149457693099975586e-02,-2.446067705750465393e-02,3.710048794746398926e-01,-1.632264070212841034e-02,-2.047757618129253387e-02,3.539503514766693115e-01
5.306914448738098145e-01,2.364429980516433716e-01,-7.941110990941524506e-03,6.035100817680358887e-01,4.242762625217437744e-01,-1.767094247043132782e-02,4.210416376590728760e-01,5.636014938354492188e-01,2.121996730566024780e-01,2.445392310619354248e-01,-1.301752682775259018e-02,-2.306938869878649712e-03,5.945775508880615234e-01,1.857233941555023193e-01,-3.890011459589004517e-03,6.555962562561035156e-01
5.497552156448364258e-01,6.281270086765289307e-02,-2.135010622441768646e-02,5.960248708724975586e-01,4.769485294818878174e-01,-8.606596849858760834e-03,4.598110616207122803e-01,5.813590288162231445e-01,5.367888510227203369e-02,1.069179922342300415e-01,-1.317839231342077255e-02,-1.686387695372104645e-02,5.780127048492431641e-01,1.805341243743896484e-02,-1.540069188922643661e-02,5.971461534500122070e-01
3.331813812255859375e-01,1.679578423500061035e-01,-7.920559728518128395e-04,3.973946571350097656e-01,2.448806911706924438e-01,-3.165954025462269783e-03,2.318742871284484863e-01,3.559404611587524414e-01,1.692392826080322266e-01,1.633785367012023926e-01,-2.109978115186095238e-03,3.482282906770706177e-02,4.005406498908996582e-01,1.718759834766387939e-01,2.607072144746780396e-02,4.558093249797821045e-01
6.026155352592468262e-01,2.254214137792587280e-01,-1.205137372016906738e-02,6.756644248962402344e-01,4.933087527751922607e-01,-2.179350703954696655e-02,4.923722147941589355e-01,6.329551935195922852e-01,2.097636312246322632e-01,2.398291826248168945e-01,-1.685534045100212097e-02,-6.644981447607278824e-03,6.617403030395507812e-01,1.578761041164398193e-01,-8.153358474373817444e-03,7.101377248764038086e-01
-8.154296316206455231e-03,4.458613991737365723e-01,4.053955972194671631e-01,4.526467248797416687e-02,-1.967314630746841431e-02,2.403979375958442688e-02,-1.995150186121463776e-02,-6.326667964458465576e-03,4.627497792243957520e-01,3.241254985332489014e-01,1.794683784246444702e-01,4.516932070255279541e-01,8.353239297866821289e-02,5.266190171241760254e-01,4.070150256156921387e-01,2.056703269481658936e-01
2.190807908773422241e-01,3.058232665061950684e-01,1.508026123046875000e-01,3.350667059421539307e-01,1.119275018572807312e-01,-3.162888810038566589e-03,1.000457182526588440e-01,2.360772639513015747e-01,3.248148560523986816e-01,2.351286709308624268e-01,4.113018885254859924e-02,1.922132074832916260e-01,3.241052925586700439e-01,3.249390721321105957e-01,1.782685518264770508e-01,4.015555977821350098e-01
1.059318333864212036e-01,3.955728411674499512e-01,2.549878954887390137e-01,2.085012048482894897e-01,3.122808411717414856e-03,-7.883170619606971741e-03,4.878656938672065735e-03,1.386528909206390381e-01,4.063072800636291504e-01,3.106336593627929688e-01,5.291218683123588562e-02,3.035788238048553467e-01,2.316273748874664307e-01,4.246231913566589355e-01,2.724496126174926758e-01,3.238914012908935547e-01
-7.093932479619979858e-03,4.718428254127502441e-01,4.010269045829772949e-01,2.807379886507987976e-02,-1.729239337146282196e-02,-5.336719565093517303e-03,-1.639415882527828217e-02,-3.208436537533998489e-03,4.818731546401977539e-01,3.534416854381561279e-01,1.175220608711242676e-01,4.519830048084259033e-01,8.435820043087005615e-02,5.370333194732666016e-01,3.999665975570678711e-01,1.987316310405731201e-01
1.102305203676223755e-01,3.596878796815872192e-02,2.747187390923500061e-02,1.704789698123931885e-01,6.377661973237991333e-02,1.539978235960006714e-01,3.256502002477645874e-02,1.259011924266815186e-01,8.830025047063827515e-02,2.018647640943527222e-02,9.282074868679046631e-02,5.396633595228195190e-02,1.678059250116348267e-01,1.047354415059089661e-01,5.378894880414009094e-02,1.945847570896148682e-01
1.388760656118392944e-01,1.151297390460968018e-01,7.502960413694381714e-02,2.181188613176345825e-01,7.228226214647293091e-02,1.059515774250030518e-01,4.756747186183929443e-02,1.505817174911499023e-01,1.630623340606689453e-01,7.799077779054641724e-02,8.887550234794616699e-02,1.028743013739585876e-01,2.110505104064941406e-01,1.756680011749267578e-01,9.284765273332595825e-02,2.478117346763610840e-01
2.690896391868591309e-01,9.061051905155181885e-02,-2.394009148702025414e-03,3.310737311840057373e-01,2.024421989917755127e-01,4.643872380256652832e-02,1.797870397567749023e-01,2.863894999027252197e-01,1.204621717333793640e-01,8.198574930429458618e-02,1.164834573864936829e-02,6.181344389915466309e-03,3.295949399471282959e-01,1.165544241666793823e-01,5.575776100158691406e-03,3.598209023475646973e-01
5.649339407682418823e-02,4.251964092254638672e-01,3.211678266525268555e-01,1.919362694025039673e-01,-4.722021054476499557e-03,-7.082922849804162979e-03,-4.443428944796323776e-03,7.906307280063629150e-02,4.640428423881530762e-01,3.069795072078704834e-01,8.064810931682586670e-02,3.628588020801544189e-01,1.990649849176406860e-01,4.708716273307800293e-01,3.218742609024047852e-01,2.859110236167907715e-01
-2.948998287320137024e-02,1.732525825500488281e-01,3.534740507602691650e-01,-2.155386097729206085e-02,-3.560778498649597168e-02,3.169246315956115723e-01,-3.848076611757278442e-02,-2.757464721798896790e-02,2.167845070362091064e-01,8.822683244943618774e-02,3.403867185115814209e-01,3.678445219993591309e-01,-1.720668561756610870e-02,3.325776457786560059e-01,3.619382381439208984e-01,-9.012501686811447144e-03
-2.780108153820037842e-02,8.935481309890747070e-03,1.994398534297943115e-01,-2.515406347811222076e-02,-2.971508912742137909e-02,3.688155710697174072e-01,-3.337044641375541687e-02,-2.407275699079036713e-02,5.204121768474578857e-02,-2.482310635969042778e-03,3.177378475666046143e-01,2.070446610450744629e-01,-1.950507797300815582e-02,1.613143682479858398e-01,2.315881997346878052e-01,-1.563692651689052582e-02
1.294314712285995483e-01,5.740642547607421875e-01,3.213277757167816162e-01,2.320885509252548218e-01,1.127506978809833527e-02,-2.544296719133853912e-02,3.604023158550262451e-02,1.782208085060119629e-01,5.462516546249389648e-01,4.679980278015136719e-01,-8.914705249480903149e-04,3.908147215843200684e-01,2.939236462116241455e-01,5.581597685813903809e-01,3.468349575996398926e-01,4.141803979873657227e-01
-2.324180491268634796e-02,1.259645372629165649e-01,2.505451440811157227e-01,-1.851844601333141327e-02,-2.795223332941532135e-02,2.879168987274169922e-01,-3.067882172763347626e-02,-2.026708982884883881e-02,1.525317281484603882e-01,6.756647676229476929e-02,2.803962826728820801e-01,2.739480733871459961e-01,-1.314937043935060501e-02,2.614466547966003418e-01,2.738518118858337402e-01,-5.684482399374246597e-03
-3.006999194622039795e-02,1.229002699255943298e-01,2.949773967266082764e-01,-2.472914382815361023e-02,-3.378500416874885559e-02,2.944459319114685059e-01,-3.647652268409729004e-02,-2.751495875418186188e-02,1.730419099330902100e-01,5.682031065225601196e-02,3.105520009994506836e-01,3.112484812736511230e-01,-1.932208426296710968e-02,2.706878781318664551e-01,3.089205622673034668e-01,-1.291278656572103500e-02
5.073512345552444458e-02,8.278936147689819336e-02,3.913971409201622009e-02,6.801442801952362061e-02,2.387378923594951630e-02,9.803351759910583496e-02,7.647270336747169495e-03,9.415963292121887207e-02,9.024028480052947998e-02,7.982750236988067627e-02,7.039120793342590332e-02,7.582910358905792236e-02,1.179935783147811890e-01,1.348772943019866943e-01,7.619494944810867310e-02,1.588387936353683472e-01
1.507194340229034424e-01,3.498111963272094727e-01,2.274564057588577271e-01,2.675544023513793945e-01,4.620412737131118774e-02,-5.332509055733680725e-03,4.130799323320388794e-02,1.721294075250625610e-01,3.823980987071990967e-01,2.630060017108917236e-01,5.808228626847267151e-02,2.706391811370849609e-01,2.667113244533538818e-01,3.889823555946350098e-01,2.338594794273376465e-01,3.458454012870788574e-01
2.433587312698364258e-01,2.492888122797012329e-01,1.057266294956207275e-01,3.452670574188232422e-01,1.437561810016632080e-01,-3.116076113656163216e-03,1.303943693637847900e-01,2.538018226623535156e-01,2.839370965957641602e-01,1.940625011920928955e-01,2.165285125374794006e-02,1.527663618326187134e-01,3.360692262649536133e-01,2.753347754478454590e-01,1.247455552220344543e-01,3.984313011169433594e-01
-1.535628456622362137e-02,3.045511245727539062e-01,3.147688508033752441e-01,-1.029945537447929382e-02,-2.251121774315834045e-02,7.145631313323974609e-02,-2.271164953708648682e-02,-1.190439797937870026e-02,3.101559281349182129e-01,2.275313138961791992e-01,1.614917069673538208e-01,3.635129034519195557e-01,-2.349521731957793236e-03,4.045217037200927734e-01,3.316619992256164551e-01,8.058223873376846313e-02
1.720948964357376099e-01,2.311546057462692261e-01,1.295625567436218262e-01,2.590731382369995117e-01,8.334465324878692627e-02,8.738722652196884155e-03,7.005290687084197998e-02,1.927054822444915771e-01,2.544373273849487305e-01,1.843726634979248047e-01,6.341505050659179688e-02,1.666861623525619507e-01,2.673375904560089111e-01,2.724176347255706787e-01,1.490220874547958374e-01,3.302507400512695312e-01
1.699812710285186768e-01,1.523494422435760498e-01,6.856516748666763306e-02,2.410791665315628052e-01,9.386176615953445435e-02,7.623706012964248657e-02,7.168728858232498169e-02,1.914131045341491699e-01,1.746032685041427612e-01,1.240134760737419128e-01,6.829564273357391357e-02,1.118383407592773438e-01,2.421867996454238892e-01,1.994138658046722412e-01,9.522773325443267822e-02,2.996705770492553711e-01
1.050769910216331482e-01,2.340941280126571655e-01,1.432285159826278687e-01,1.798329055309295654e-01,3.284566104412078857e-02,1.470896042883396149e-02,2.233772911131381989e-02,1.417132467031478882e-01,2.554413378238677979e-01,1.819895803928375244e-01,6.357660889625549316e-02,1.873490512371063232e-01,1.978343576192855835e-01,2.826861143112182617e-01,1.713957190513610840e-01,2.608631849288940430e-01
1.421821564435958862e-01,4.383623003959655762e-01,2.552161812782287598e-01,2.543674707412719727e-01,2.721931599080562592e-02,-1.082358509302139282e-02,3.046994470059871674e-02,1.784753799438476562e-01,4.413866698741912842e-01,3.419573903083801270e-01,3.783574700355529785e-02,3.071241676807403564e-01,2.721507847309112549e-01,4.559459090232849121e-01,2.775361537933349609e-01,3.729217052459716797e-01
3.272517584264278412e-03,3.767259716987609863e-01,3.366083502769470215e-01,1.506306380033493042e-01,-1.073932554572820663e-02,5.115183815360069275e-02,-1.220758724957704544e-02,5.613733083009719849e-03,4.350495338439941406e-01,2.475455999374389648e-01,1.480881571769714355e-01,3.794510364532470703e-01,1.381601244211196899e-01,4.517269134521484375e-01,3.337578177452087402e-01,2.256118357181549072e-01
1.146569326519966125e-01,5.246575474739074707e-01,3.513189554214477539e-01,2.725751996040344238e-01,-1.879864023067057133e-03,-1.192215550690889359e-02,-1.545262173749506474e-03,1.365061104297637939e-01,5.389989614486694336e-01,3.899497687816619873e-01,7.229904830455780029e-02,4.079063534736633301e-01,2.735481858253479004e-01,5.518499612808227539e-01,3.605269193649291992e-01,3.863655924797058105e-01
-1.103825718164443970e-01,1.218864321708679199e+00,1.681393027305603027e+00,-7.872162759304046631e-02,-1.331897825002670288e-01,1.846446096897125244e-02,-1.278266459703445435e-01,-1.153072342276573181e-01,1.368513107299804688e+00,7.581996917724609375e-01,6.033076047897338867e-01,1.721851348876953125e+00,-6.832202523946762085e-02,1.590253353118896484e+00,1.480168700218200684e+00,-3.726496174931526184e-02
-1.069307550787925720e-01,1.362013578414916992e+00,1.788549780845642090e+00,-7.064365595579147339e-02,-1.351187378168106079e-01,-9.677369380369782448e-04,-1.293642520904541016e-01,-1.135496720671653748e-01,1.496727943420410156e+00,8.613830208778381348e-01,6.293405890464782715e-01,1.836822628974914551e+00,-6.160637363791465759e-02,1.729294538497924805e+00,1.581007480621337891e+00,-2.651067078113555908e-02
-3.176326677203178406e-02,9.259566068649291992e-01,9.146338105201721191e-01,-7.862030528485774994e-03,-5.133693292737007141e-02,-1.417166460305452347e-02,-4.817858710885047913e-02,-3.238211199641227722e-02,9.643675088882446289e-01,6.395311355590820312e-01,2.477280050516128540e-01,9.820796251296997070e-01,-4.197179339826107025e-03,1.053372740745544434e+00,8.464359641075134277e-01,1.887533366680145264e-01
-1.148212924599647522e-01,1.225063323974609375e+00,1.753470540046691895e+00,-8.073647320270538330e-02,-1.390573084354400635e-01,6.218318268656730652e-02,-1.340857893228530884e-01,-1.214817911386489868e-01,1.397523522377014160e+00,7.481218576431274414e-01,6.616299748420715332e-01,1.776536464691162109e+00,-7.130476832389831543e-02,1.623404145240783691e+00,1.532862782478332520e+00,-4.081643745303153992e-02
-1.304285973310470581e-01,1.040518999099731445e+00,1.735766410827636719e+00,-1.000890657305717468e-01,-1.511288732290267944e-01,2.425755560398101807e-01,-1.474259495735168457e-01,-1.369975507259368896e-01,1.245394349098205566e+00,5.857049822807312012e-01,7.443486452102661133e-01,1.739176988601684570e+00,-8.892243355512619019e-02,1.510086417198181152e+00,1.509256601333618164e+00,-6.126643344759941101e-02
-1.134483143687248230e-01,1.138158202171325684e+00,1.696245670318603516e+00,-7.685869187116622925e-02,-1.369926184415817261e-01,1.627640873193740845e-01,-1.338800936937332153e-01,-1.214861795306205750e-01,1.346191167831420898e+00,6.516569256782531738e-01,6.777498126029968262e-01,1.720275282859802246e+00,-7.148276269435882568e-02,1.548163294792175293e+00,1.478171467781066895e+00,-4.276292398571968079e-02
-1.352537330240011215e-02,4.556360244750976562e-01,4.594262242317199707e-01,2.424087142571806908e-03,-2.508265152573585510e-02,5.662114918231964111e-02,-2.564728073775768280e-02,-1.178309600800275803e-02,5.026431679725646973e-01,3.022949993610382080e-01,1.899853795766830444e-01,5.027415752410888672e-01,2.318031713366508484e-02,5.583305358886718750e-01,4.501707553863525391e-01,1.398528218269348145e-01
-1.925662718713283539e-02,2.806468009948730469e-01,3.910354375839233398e-01,-8.099224418401718140e-03,-2.763879299163818359e-02,1.689359247684478760e-01,-2.930319868028163910e-02,-1.834762468934059143e-02,3.532600402832031250e-01,1.675306409597396851e-01,2.474240511655807495e-01,4.155153036117553711e-01,-5.578359123319387436e-03,4.196563959121704102e-01,3.702829480171203613e-01,2.931474894285202026e-02
-1.073741838335990906e-01,1.232255935668945312e+00,1.717976570129394531e+00,-7.110666483640670776e-02,-1.333147883415222168e-01,8.431002497673034668e-02,-1.290848404169082642e-01,-1.148819327354431152e-01,1.395784497261047363e+00,7.504492998123168945e-01,6.554507017135620117e-01,1.749872326850891113e+00,-6.439046561717987061e-02,1.612772822380065918e+00,1.508258700370788574e+00,-3.243205696344375610e-02
-1.291503757238388062e-01,1.045461654663085938e+00,1.757330060005187988e+00,-9.593139588832855225e-02,-1.515834480524063110e-01,2.846686542034149170e-01,-1.486014872789382935e-01,-1.374158114194869995e-01,1.263319611549377441e+00,5.758816599845886230e-01,7.754384279251098633e-01,1.759780287742614746e+00,-8.690456300973892212e-02,1.524896144866943359e+00,1.525097131729125977e+00,-5.900108814239501953e-02
-2.859104983508586884e-02,3.887443542480468750e-01,5.508003830909729004e-01,-1.295355707406997681e-02,-3.932128474116325378e-02,1.646317690610885620e-01,-4.047382622957229614e-02,-2.942329645156860352e-02,4.826520681381225586e-01,2.239073812961578369e-01,3.042825162410736084e-01,5.721387863159179688e-01,-1.158068049699068069e-02,5.613420605659484863e-01,5.078694224357604980e-01,-1.207595341838896275e-03
-1.211227998137474060e-01,8.410659432411193848e-01,1.587107300758361816e+00,-8.663871139287948608e-02,-1.417361199855804443e-01,4.428119957447052002e-01,-1.418373286724090576e-01,-1.318819075822830200e-01,1.091065645217895508e+00,3.929313719272613525e-01,8.002316355705261230e-01,1.580828070640563965e+00,-8.391380310058593750e-02,1.323736310005187988e+00,1.373587965965270996e+00,-5.981099233031272888e-02
-6.859066337347030640e-02,9.855485558509826660e-01,1.276679158210754395e+00,-3.555479273200035095e-02,-9.127778559923171997e-02,5.823936685919761658e-02,-8.921775221824645996e-02,-7.400627434253692627e-02,1.124535322189331055e+00,6.053479313850402832e-01,5.209907293319702148e-01,1.306361317634582520e+00,-3.409724310040473938e-02,1.258014678955078125e+00,1.140783905982971191e+00,-1.039469335228204727e-02
-6.984928995370864868e-02,1.052079558372497559e+00,1.293619513511657715e+00,-3.991484269499778748e-02,-9.227721393108367920e-02,-2.883907873183488846e-03,-8.884187787771224976e-02,-7.327634096145629883e-02,1.168000698089599609e+00,6.728571057319641113e-01,4.807659685611724854e-01,1.333913564682006836e+00,-3.453291952610015869e-02,1.307473063468933105e+00,1.163348197937011719e+00,-1.035202201455831528e-02
-1.422517187893390656e-02,1.749326437711715698e-01,2.955725193023681641e-01,-5.007620435208082199e-03,-2.175380289554595947e-02,2.270105332136154175e-01,-2.424007467925548553e-02,-1.374156959354877472e-02,2.473937869071960449e-01,9.069942682981491089e-02,2.367448508739471436e-01,3.124010264873504639e-01,-2.755016554147005081e-03,3.142734169960021973e-01,2.835962176322937012e-01,4.047223180532455444e-02
-1.035580188035964966e-01,9.297834038734436035e-01,1.473601102828979492e+00,-7.673112303018569946e-02,-1.226884275674819946e-01,1.674601137638092041e-01,-1.193991824984550476e-01,-1.088933348655700684e-01,1.101384162902832031e+00,5.448840260505676270e-01,6.165657043457031250e-01,1.478796601295471191e+00,-6.740204989910125732e-02,1.313205480575561523e+00,1.287850618362426758e+00,-4.310943186283111572e-02
1.479924619197845459e-01,5.577363371849060059e-01,3.696891963481903076e-01,3.043391406536102295e-01,3.174034878611564636e-03,-1.759673282504081726e-02,1.304046995937824249e-02,1.696971803903579712e-01,5.843967199325561523e-01,4.238033294677734375e-01,4.426658526062965393e-02,4.268491566181182861e-01,3.122926354408264160e-01,5.801251530647277832e-01,3.607708215713500977e-01,4.274392127990722656e-01
